"Name","Group A/acc@5","Group A/acc@1","Group A/acc@N","State","Notes","User","Tags","Created","Runtime","Sweep","analysis","captioner.agg_knowledge_bank_filepath","captioner.analysis","captioner.knowledge_bank_filepath","captioner.method","captioner.model","captioner.num_rounds","captioner.num_samples","captioner.prompt","config","data.group1","data.group2","data.name","data.purity","data.root","data.subset","evaluator.method","evaluator.model","evaluator.n_hypotheses","inv_diff.analysis","inv_diff.clip_model","inv_diff.inverse_cca.ktype","inv_diff.inverse_cca.type","inv_diff.knowledge_bank_filepath","inv_diff.method","project","seed","wandb","time/generate_captions_minutes","time/generate_captions_seconds","time/load_config_and_data_minutes","time/load_config_and_data_seconds","time/propose_rank_elapsed_time_extract_clip_img_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_img_embeds_seconds","time/propose_rank_elapsed_time_extract_clip_txt_embeds_minutes","time/propose_rank_elapsed_time_extract_clip_txt_embeds_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls0_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_cls1_seconds","time/propose_rank_elapsed_time_extract_vocab_filtering_minutes","time/propose_rank_elapsed_time_extract_vocab_filtering_seconds","time/propose_rank_elapsed_time_inverse_cca_cls0_minutes","time/propose_rank_elapsed_time_inverse_cca_cls0_seconds","time/propose_rank_elapsed_time_inverse_cca_cls1_minutes","time/propose_rank_elapsed_time_inverse_cca_cls1_seconds","time/propose_rank_elapsed_time_standardization_minutes","time/propose_rank_elapsed_time_standardization_seconds","time/total_propose_rank_minutes","time/total_propose_rank_seconds","time/total_runtime_minutes","time/total_runtime_seconds"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:08:54.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/26_easy.yaml","Sunflowers in a field","Wheat in a field","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5248857855796814","31.493147134780884","0.03120333751042684","1.8722002506256104","0.24909916321436565","14.945949792861938","0.0049569924672444666","0.29741954803466797","0.000025995572408040364","0.001559734344482422","5.1657358805338543e-8","0.0000030994415283203125","0.000026063124338785806","0.0015637874603271484","0.007758748531341552","0.4655249118804931","5.1657358805338543e-8","0.0000030994415283203125","0.000046090284983317056","0.002765417098999023","0.26251523892084755","15.750914335250854","0.8186044096946716","49.1162645816803"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:07:54.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/25_easy.yaml","Stars in the night sky","Clouds in the day sky","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5416576186815898","32.499457120895386","0.023546282450358072","1.4127769470214844","0.24722797870635987","14.833678722381592","0.007413558165232341","0.4448134899139404","0.000043233235677083336","0.002593994140625","3.5762786865234374e-8","0.0000021457672119140625","0.000043284893035888675","0.0025970935821533203","0.00750126043955485","0.450075626373291","7.54992167154948e-8","0.0000045299530029296875","0.000043487548828125","0.0026092529296875","0.26344384749730426","15.806630849838257","0.8286478002866109","49.718868017196655"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:06:53.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/24_easy.yaml","Pots on a stove","Plates on a table","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5547185023625691","33.28311014175415","0.022816201051076252","1.3689720630645752","0.2556589961051941","15.339539766311646","0.008650322755177816","0.519019365310669","0.00003266731897989909","0.0019600391387939453","3.178914388020833e-8","0.0000019073486328125","0.0000327150026957194","0.001962900161743164","0.008145499229431152","0.48872995376586914","4.76837158203125e-8","0.00000286102294921875","0.00004697243372599284","0.0028183460235595703","0.27311288913091025","16.386773347854614","0.8506476402282714","51.03885841369629"
"PairedImageSets","0.5","0.5","0.5","finished","-","","","2026-03-30T16:05:53.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/23_easy.yaml","Trains on tracks","Buses on roads","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5454506993293762","32.72704195976257","0.023409104347229003","1.4045462608337402","0.25519753297170006","15.311851978302002","0.009183092912038168","0.55098557472229","0.00012096166610717774","0.007257699966430664","1.0331471761067709e-7","0.000006198883056640625","0.00012107690175374349","0.007264614105224609","0.00797787110010783","0.4786722660064697","8.742014567057292e-8","0.000005245208740234375","0.0001187721888224284","0.007126331329345703","0.27328529755274455","16.397117853164673","0.8421451568603515","50.528709411621094"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:04:53.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/22_easy.yaml","Pianos in a room","Guitars in a room","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5568668723106385","33.412012338638306","0.02389896313349406","1.4339377880096436","0.25036619901657103","15.021971940994264","0.00802151362101237","0.4812908172607422","0.00008544127146402995","0.005126476287841797","3.5762786865234374e-8","0.0000021457672119140625","0.00008550087610880534","0.00513005256652832","0.007312615712483724","0.43875694274902344","6.357828776041668e-8","0.000003814697265625","0.0000467379887898763","0.002804279327392578","0.26690333684285483","16.01420021057129","0.8476692318916321","50.860153913497925"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:03:50.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/21_easy.yaml","Bricks on a wall","Tiles on a wall","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.49524702231089274","29.714821338653564","0.03327364921569824","1.9964189529418943","0.26066687107086184","15.640012264251707","0.007335062821706136","0.44010376930236816","0.0004362940788269043","0.026177644729614254","4.76837158203125e-8","0.00000286102294921875","0.0004363497098286947","0.02618098258972168","0.006952770551045736","0.41716623306274414","6.357828776041668e-8","0.000003814697265625","0.00004562139511108398","0.002737283706665039","0.27648950020472207","16.589370012283325","0.805010215441386","48.300612926483154"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:02:47.000Z","54","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/20_easy.yaml","Pizzas in a box","Donuts in a box","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5580780029296875","33.48468017578125","0.02451994816462199","1.4711968898773191","0.26551540295283","15.9309241771698","0.009205118815104166","0.55230712890625","0.00003414154052734375","0.002048492431640625","3.178914388020833e-8","0.0000019073486328125","0.000034189224243164064","0.002051353454589844","0.007843915621439617","0.47063493728637695","3.9736429850260414e-8","0.000002384185791015625","0.000047429402669270834","0.00284576416015625","0.28376880486806233","17.02612829208374","0.8663668036460876","51.98200821876526"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:01:48.000Z","52","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/19_easy.yaml","Watches on a display","Rings on a display","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5253001928329468","31.518011569976807","0.018484787146250407","1.1090872287750244","0.2557417154312134","15.344502925872805","0.00810780127843221","0.4864680767059326","0.0004190683364868164","0.025144100189208984","3.9736429850260414e-8","0.000002384185791015625","0.00041911999384562176","0.025147199630737305","0.0067572434743245445","0.40543460845947266","4.76837158203125e-8","0.00000286102294921875","0.00004387696584065755","0.002632617950439453","0.27192853689193724","16.315712213516235","0.8157135566075643","48.94281339645386"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T16:00:46.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/18_easy.yaml","Lions in a jungle","Monkeys in a jungle","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5453486641248068","32.7209198474884","0.02402920325597127","1.4417521953582764","0.24629080692927044","14.777448415756226","0.007579529285430908","0.4547717571258545","0.00005355676015218099","0.0032134056091308594","3.178914388020833e-8","0.0000019073486328125","0.00005359649658203125","0.003215789794921875","0.007464897632598877","0.4478938579559326","4.76837158203125e-8","0.00000286102294921875","0.00004398028055826823","0.0026388168334960938","0.26262100537618","15.7572603225708","0.8319989323616028","49.91993594169617"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:59:48.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/17_easy.yaml","Penguins in the snow","Seals in the snow","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5402635335922241","32.41581201553345","0.01772539218266805","1.063523530960083","0.24818891684214275","14.891335010528564","0.00573505957921346","0.3441035747528076","0.000023825963338216147","0.0014295578002929688","4.3710072835286455e-8","0.0000026226043701171875","0.00002388159434000651","0.0014328956604003906","0.007072087128957113","0.4243252277374267","2.7815500895182292e-8","0.0000016689300537109375","0.00004801750183105469","0.0028810501098632812","0.26213970184326174","15.728382110595703","0.8201286673545838","49.207720041275024"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:58:45.000Z","55","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/16_easy.yaml","Hot air balloons in the air","Kites in the air","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5632646481196085","33.795878887176514","0.0211623748143514","1.269742488861084","0.25310486952463784","15.186292171478271","0.00792073408762614","0.4752440452575683","0.0004206180572509766","0.02523708343505859","5.1657358805338543e-8","0.0000030994415283203125","0.000420681635538737","0.02524089813232422","0.007343741257985433","0.440624475479126","5.5631001790364584e-8","0.000003337860107421875","0.00004761616388956706","0.002856969833374023","0.2694909334182739","16.169456005096436","0.8539179960886637","51.235079765319824"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:57:45.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/15_easy.yaml","Babies in cribs","Babies in strollers","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5535359223683675","33.21215534210205","0.022619764010111492","1.3571858406066897","0.2413869341214498","14.483216047286987","0.00747533639272054","0.4485201835632324","0.00002910693486531575","0.001746416091918945","4.76837158203125e-8","0.00000286102294921875","0.00002916256586710612","0.0017497539520263672","0.00665749708811442","0.3994498252868652","4.3710072835286455e-8","0.0000026226043701171875","0.00004722674687703451","0.0028336048126220703","0.25680979490280154","15.40858769416809","0.8329655210177104","49.97793126106262"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:56:38.000Z","58","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/14_easy.yaml","Cows grazing in a field","Sheep grazing in a field","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5837208906809489","35.023253440856934","0.02555462916692098","1.5332777500152588","0.243157696723938","14.58946180343628","0.005045855045318603","0.3027513027191162","0.00004128615061442057","0.0024771690368652344","5.960464477539064e-8","0.0000035762786865234375","0.00004135767618815104","0.0024814605712890625","0.006969638665517171","0.4181783199310303","5.5631001790364584e-8","0.000003337860107421875","0.00006850560506184895","0.0041103363037109375","0.25583670536677044","15.350202322006226","0.8651122808456421","51.906736850738525"
"PairedImageSets","1","0.5","1","finished","-","","","2026-03-30T15:55:33.000Z","56","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/13_easy.yaml","Motorcycles on a street","Bicycles on a street","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.604222814242045","36.253368854522705","0.02552663485209147","1.5315980911254885","0.24249685605367025","14.549811363220217","0.007275692621866862","0.4365415573120117","0.00003859599431355794","0.002315759658813477","5.1657358805338543e-8","0.0000030994415283203125","0.00003866751988728841","0.0023200511932373047","0.007572523752848307","0.4543514251708984","5.1657358805338543e-8","0.0000030994415283203125","0.000049960613250732425","0.0029976367950439453","0.25795873006184894","15.477523803710938","0.8877082228660583","53.2624933719635"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:54:28.000Z","58","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/12_easy.yaml","Grapes in a bowl","Apples in a bowl","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5913297613461812","35.479785680770874","0.023844683170318605","1.4306809902191162","0.2538863817850749","15.233182907104492","0.007610082626342773","0.4566049575805664","0.00004368225733439128","0.002620935440063477","3.9736429850260414e-8","0.000002384185791015625","0.00004373788833618164","0.0026242733001708984","0.0069359461466471355","0.4161567687988281","3.5762786865234374e-8","0.0000021457672119140625","0.000047254562377929685","0.0028352737426757812","0.2696082592010498","16.17649555206299","0.8847827394803365","53.08696436882019"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:53:31.000Z","50","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/11_easy.yaml","Books on a shelf","Plants on a shelf","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.4954070289929708","29.724421739578247","0.024557673931121828","1.4734604358673096","0.2550379474957784","15.302276849746704","0.0068939208984375","0.41363525390625","0.000035874048868815105","0.0021524429321289062","3.5762786865234374e-8","0.0000021457672119140625","0.00003591378529866536","0.002154827117919922","0.006807800134023031","0.40846800804138184","3.178914388020833e-8","0.0000019073486328125","0.00004671414693196615","0.0028028488159179688","0.26989222764968873","16.193533658981323","0.7898569703102112","47.39141821861267"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:52:37.000Z","47","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/10_easy.yaml","Fish in an aquarium","Turtles in an aquarium","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.45155795812606814","27.093477487564087","0.02022935152053833","1.2137610912322998","0.254862646261851","15.29175877571106","0.007084329922993978","0.4250597953796386","0.00005706548690795898","0.003423929214477539","3.9736429850260414e-8","0.000002384185791015625","0.000057125091552734374","0.0034275054931640625","0.007036459445953369","0.42218756675720215","4.3710072835286455e-8","0.0000026226043701171875","0.00004404783248901367","0.0026428699493408203","0.2696876804033915","16.18126082420349","0.7414750297864278","44.48850178718567"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:51:38.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/9_easy.yaml","People skiing on a slope","People snowboarding on a slope","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5420422752698263","32.522536516189575","0.0229509711265564","1.3770582675933838","0.24814484119415284","14.88869047164917","0.007310954729715983","0.438657283782959","0.000032456715901692707","0.0019474029541015625","3.9736429850260414e-8","0.000002384185791015625","0.000032512346903483075","0.0019507408142089844","0.006822077433268229","0.40932464599609375","3.9736429850260414e-8","0.000002384185791015625","0.00004732608795166016","0.00283956527709961","0.26346691449483234","15.80801486968994","0.8284603079160054","49.70761847496033"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:50:34.000Z","56","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/8_easy.yaml","Tulips in a garden","Roses in a garden","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.514809807141622","30.88858842849731","0.025484450658162437","1.529067039489746","0.23902068535486856","14.341241121292114","0.008152063687642415","0.4891238212585449","0.000026063124338785806","0.0015637874603271484","4.3710072835286455e-8","0.0000026226043701171875","0.00002611875534057617","0.0015671253204345703","0.007769207159678141","0.4661524295806885","6.357828776041668e-8","0.000003814697265625","0.000047365824381510414","0.002841949462890625","0.2556171178817749","15.337027072906494","0.7959114273389181","47.75468564033508"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:49:32.000Z","53","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/7_easy.yaml","Boats in a marina","Cars in a parking lot","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5183633128801982","31.10179877281189","0.027992069721221924","1.6795241832733154","0.23792192935943604","14.275315761566162","0.005442702770233154","0.32656216621398926","0.000040972232818603514","0.002458333969116211","4.3710072835286455e-8","0.0000026226043701171875","0.00004102786382039388","0.002461671829223633","0.007115284601847331","0.42691707611083984","7.947285970052084e-8","0.00000476837158203125","0.00004708369572957357","0.002825021743774414","0.2516722559928894","15.100335359573364","0.7980276902516683","47.8816614151001"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:48:33.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/6_easy.yaml","Birds flying in the sky","Airplanes flying in the sky","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5070603807767232","30.423622846603394","0.02276106278101603","1.365663766860962","0.2292277216911316","13.753663301467896","0.004869131247202555","0.2921478748321533","0.00004172722498575847","0.002503633499145508","3.9736429850260414e-8","0.000002384185791015625","0.0000417788823445638","0.002506732940673828","0.0070662299791971845","0.42397379875183105","8.344650268554688e-8","0.0000050067901611328125","0.00004666646321614583","0.00279998779296875","0.24238200982411703","14.54292058944702","0.7722034851710001","46.33220911026001"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:47:35.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/5_easy.yaml","Elephants in the savannah","Giraffes in the savannah","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5386622667312622","32.31973600387573","0.020979432264963783","1.2587659358978271","0.2354084610939026","14.124507665634155","0.007709244887034099","0.4625546932220459","0.00003970464070638021","0.0023822784423828125","4.3710072835286455e-8","0.0000026226043701171875","0.00003975232442220052","0.0023851394653320312","0.006868517398834229","0.4121110439300537","3.9736429850260414e-8","0.000002384185791015625","0.00004679361979166667","0.0028076171875","0.25123889843622843","15.074333906173706","0.8108806451161702","48.652838706970215"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:46:37.000Z","51","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/4_easy.yaml","People shopping in a mall","People dining in a restaurant","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5078216552734375","30.46929931640625","0.024180221557617187","1.4508132934570312","0.23396441141764324","14.037864685058594","0.00672383705774943","0.4034302234649658","0.0000344236691792806","0.002065420150756836","5.1657358805338543e-8","0.0000030994415283203125","0.00003449916839599609","0.0020699501037597656","0.0067675153414408365","0.4060509204864502","5.1657358805338543e-8","0.0000030994415283203125","0.000044186909993489586","0.002651214599609375","0.2481051643689473","14.88630986213684","0.7801070809364319","46.80642485618591"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:45:41.000Z","48","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/3_easy.yaml","Butterflies on flowers","Bees on flowers","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.4554443836212158","27.32666301727295","0.02682106097539266","1.6092636585235596","0.23361937602361044","14.017162561416626","0.0064726114273071286","0.38835668563842773","0.00005413293838500977","0.003247976303100586","4.76837158203125e-8","0.00000286102294921875","0.00005419254302978516","0.00325155258178711","0.007250074545542399","0.43500447273254395","9.934107462565105e-8","0.0000059604644775390625","0.00004268884658813477","0.002561330795288086","0.2483781894048055","14.90269136428833","0.7306436936060587","43.838621616363525"
"PairedImageSets","1","1","1","finished","-","","","2026-03-30T15:44:44.000Z","49","","partial","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","partial","data/knowledge_banks/blip/pairedimagesets_captions.json","Captioner","blip","3","20","Describe this image in detail.","configs/sweep_visdiffbench_purity1.0_seed0/2_easy.yaml","Snow-covered mountains","Desert sand dunes","PairedImageSets","1","./data/datasets/pairedimagesets","false","Evaluator","gpt-4","5","partial","ViT-bigG-14","gaussian","cca","data/knowledge_banks/blip/agg_pairedimagesets_captions.json","InvDiff","CCDiff-PairedImageSets","0","true","0.5248607357343038","31.491644144058228","0.026725117365519205","1.6035070419311523","0.2312143882115682","13.872863292694092","0.007073978583017985","0.4244387149810791","0.00004147688547770182","0.00248861312866211","3.9736429850260414e-8","0.000002384185791015625","0.00004154046376546224","0.0024924278259277344","0.006807470321655273","0.4084482192993164","3.5762786865234374e-8","0.0000021457672119140625","0.00004753271738688151","0.00285196304321289","0.2457262595494588","14.74357557296753","0.7973121643066406","47.83872985839844"
